filename,width,height,class,xmin,ymin,xmax,ymax
136_905_1.png,50,50,pos,38,43,50,50
13_26972_1205_1665_1.png,50,50,pos,9,37,18,50
13_26972_1205_1665_1.png,50,50,pos,3,37,10,43
1616_7059_1.png,50,50,pos,18,5,27,14
126_8730_1.png,50,50,pos,39,44,48,50
126_8730_1.png,50,50,pos,38,43,49,50
12_613527_1151_1309_1.png,50,50,pos,18,0,26,10
LC80490212014240LGN00_378_1.png,50,50,pos,16,9,41,35
1801_70496_1.png,50,50,pos,18,6,28,16
1710_554488_1.png,50,50,pos,25,16,36,26
1560_842422_1.png,50,50,pos,33,20,41,25
1560_842422_1.png,50,50,pos,16,41,22,47
17_645123_1402_1406_1.png,50,50,pos,24,41,34,48
17_645123_1402_1406_1.png,50,50,pos,13,26,21,36
1949_576235_1.png,50,50,pos,25,25,34,35
17_560355_1810_1507_1.png,50,50,pos,42,31,50,40
LC80490202014240LGN00_1217_1.png,50,50,pos,18,15,35,35
14_638972_19_1250_1.png,50,50,pos,28,0,37,6
4036_770997_1.png,50,50,pos,32,41,45,50
14_61563_1735_1130_1.png,50,50,pos,40,30,45,37
16_381214_1154_151_1.png,50,50,pos,15,38,27,50
12_959258_1802_1275_1.png,50,50,pos,19,2,29,12
12_959258_1802_1275_1.png,50,50,pos,27,23,35,32
428_17585_1.png,50,50,pos,0,0,19,16
428_17585_1.png,50,50,pos,0,8,24,32
16_468957_1407_1127_1.png,50,50,pos,19,27,27,37
16_468957_1407_1127_1.png,50,50,pos,34,34,42,41
16_468957_1407_1127_1.png,50,50,pos,45,27,50,34
16_468957_1407_1127_1.png,50,50,pos,30,1,49,13
53_699376_141_1943_1.png,50,50,pos,32,24,40,34
14_290283_1591_1479_1.png,50,50,pos,26,36,34,44
12_777523_1445_1949_1.png,50,50,pos,0,23,9,35
12_777523_1445_1949_1.png,50,50,pos,11,40,22,49
16_713952_155_1266_1.png,50,50,pos,30,15,37,22
16_713952_155_1266_1.png,50,50,pos,3,11,21,27
184_272_1.png,50,50,pos,10,33,22,46
184_272_1.png,50,50,pos,10,35,23,47
184_272_1.png,50,50,pos,31,18,38,24
184_272_1.png,50,50,pos,42,25,49,32
LC80490212015211LGN00_361_1.png,50,50,pos,29,12,47,25
LC80490212015211LGN00_361_1.png,50,50,pos,11,21,37,46
12_706921_1840_1353_1.png,50,50,pos,31,11,45,28
13_374290_1950_1836_1.png,50,50,pos,39,28,49,49
LC80480212014057LGN00_481_1.png,50,50,pos,20,19,30,30
13_398279_1495_1194_1.png,50,50,pos,23,20,33,30
1437_746970_1.png,50,50,pos,0,20,11,32
1739_765623_1.png,50,50,pos,16,1,28,8
1739_765623_1.png,50,50,pos,5,39,15,48
LC80490202015211LGN00_229_1.png,50,50,pos,22,21,29,29
LC80490202015211LGN00_229_1.png,50,50,pos,4,43,14,50
53_585977_148_1705_1.png,50,50,pos,8,12,16,20
LC80490202014240LGN00_1175_1.png,50,50,pos,20,20,33,33
2135_18953_1.png,50,50,pos,1,27,12,38
2135_18953_1.png,50,50,pos,5,38,12,46
1961_925931_1.png,50,50,pos,0,12,7,31
LC80490202015211LGN00_1095_1.png,50,50,pos,20,15,38,35
FLC80480212014057LGN00_260_1.png,50,50,pos,35,31,48,40
LC80490212014240LGN00_283_1.png,50,50,pos,12,15,33,38
LC80480212014057LGN00_340_1.png,50,50,pos,22,19,38,32
LC80480202015188LGN00_90_1.png,50,50,pos,7,2,15,8
LC80480202015188LGN00_90_1.png,50,50,pos,22,22,30,30
LC80480202015188LGN00_90_1.png,50,50,pos,42,13,50,23
17_793702_1920_1916_1.png,50,50,pos,20,20,27,27
17_793702_1920_1916_1.png,50,50,pos,5,27,14,39
54_563927_1971_1670_1.png,50,50,pos,1,23,9,31
14_450161_1808_1548_1.png,50,50,pos,28,17,37,27
LC80480212014057LGN00_573_1.png,50,50,pos,21,17,33,30
12_737868_1699_1803_1.png,50,50,pos,31,13,41,23
15_572653_1782_1764_1.png,50,50,pos,26,42,38,49
54_78442_1460_1546_1.png,50,50,pos,5,24,13,32
152_852186_1606_1519_1.png,50,50,pos,9,16,30,38
LC80490212015211LGN00_466_1.png,50,50,pos,20,19,31,31
LC80480202014057LGN00_276_1.png,50,50,pos,21,20,30,30
285_567460_1811_1214_1.png,50,50,pos,34,41,44,50
1424_864452_1.png,50,50,pos,8,30,18,39
87_726581_1.png,50,50,pos,1,31,11,42
87_726581_1.png,50,50,pos,37,15,50,28
243_4202_1.png,50,50,pos,0,17,9,28
243_4202_1.png,50,50,pos,27,6,37,17
LC80480202014057LGN00_405_1.png,50,50,pos,22,19,37,34
LC80490202015211LGN00_157_1.png,50,50,pos,22,20,31,29
111_480932_1731_1923_1.png,50,50,pos,18,10,36,25
143_753219_1842_110_1.png,50,50,pos,6,6,30,25
143_753219_1842_110_1.png,50,50,pos,39,38,47,44
137_830_1.png,50,50,pos,16,35,30,49
137_830_1.png,50,50,pos,18,0,50,23
137_830_1.png,50,50,pos,17,0,50,24
137_830_1.png,50,50,pos,15,34,31,50
1436_726303_1.png,50,50,pos,14,23,24,33
15758_597811_1.png,50,50,pos,34,37,44,46
500_1010352_1.png,50,50,pos,22,18,33,29
759_301254_1.png,50,50,pos,35,12,43,22
16_71688_1524_137_1.png,50,50,pos,5,28,17,41
16_71688_1524_137_1.png,50,50,pos,27,3,36,13
LC80490202014240LGN00_1093_1.png,50,50,pos,9,14,37,40
12_573809_1157_1536_1.png,50,50,pos,39,13,50,24
228_465416_1.png,50,50,pos,22,26,32,36
LC80480202014057LGN00_309_1.png,50,50,pos,21,19,35,30
LC80490212014240LGN00_449_1.png,50,50,pos,35,11,45,22
14_805403_1224_1928_1.png,50,50,pos,14,32,33,48
19_6840_1.png,50,50,pos,29,18,39,25
19_6840_1.png,50,50,pos,29,17,40,25
LC80490212014240LGN00_382_1.png,50,50,pos,20,15,46,39
135_845526_1.png,50,50,pos,24,3,48,23
377_822800_1.png,50,50,pos,30,16,43,26
191_797962_1621_1765_1.png,50,50,pos,23,12,36,25
191_797962_1621_1765_1.png,50,50,pos,34,12,41,20
191_797962_1621_1765_1.png,50,50,pos,12,27,28,40
19_903877_1492_1629_1.png,50,50,pos,28,19,37,27
15592_335590_1.png,50,50,pos,10,25,21,35
15592_335590_1.png,50,50,pos,27,14,39,28
15592_335590_1.png,50,50,pos,2,0,13,9
14_608717_1985_1873_1.png,50,50,pos,19,19,32,29
151_824141_1418_1217_1.png,50,50,pos,20,14,37,29
LC80490212014240LGN00_31_1.png,50,50,pos,20,23,28,29
LC80480202014057LGN00_277_1.png,50,50,pos,22,21,31,30
102_150525_1.png,50,50,pos,34,43,48,50
334_640438_1.png,50,50,pos,16,23,29,33
55_611_1.png,50,50,pos,8,42,15,47
1739_1014599_1.png,50,50,pos,28,21,41,33
14_525239_1792_1691_1.png,50,50,pos,6,14,12,26
72_57113_1.png,50,50,pos,9,0,33,29
72_57113_1.png,50,50,pos,9,41,28,50
864_561316_1.png,50,50,pos,17,30,28,40
LC80490202015211LGN00_308_1.png,50,50,pos,35,0,44,6
LC80490202015211LGN00_308_1.png,50,50,pos,22,22,29,32
47_878_1.png,50,50,pos,37,26,46,36
17_565966_1990_1555_1.png,50,50,pos,22,3,33,14
15_607729_1441_148_1.png,50,50,pos,27,13,41,27
LC80480202014057LGN00_188_1.png,50,50,pos,21,20,32,30
301_979494_1.png,50,50,pos,17,12,23,18
LC80480202015188LGN00_44_1.png,50,50,pos,23,22,31,28
LC80480202015188LGN00_44_1.png,50,50,pos,0,7,7,17
222_660352_1.png,50,50,pos,32,12,42,22
234_377582_1.png,50,50,pos,15,29,24,37
LC80490212014240LGN00_197_1.png,50,50,pos,26,5,38,14
LC80490212014240LGN00_197_1.png,50,50,pos,19,18,36,32
LC80480202014057LGN00_219_1.png,50,50,pos,22,20,32,30
LC80490212014240LGN00_425_1.png,50,50,pos,32,11,41,20
LC80490212014240LGN00_425_1.png,50,50,pos,15,12,33,32
LC80490212014240LGN00_425_1.png,50,50,pos,7,33,17,42
372_772405_1.png,50,50,pos,29,22,38,33
15523_84285_1.png,50,50,pos,26,40,35,48
15523_84285_1.png,50,50,pos,18,13,27,23
15523_84285_1.png,50,50,pos,1,43,11,50
120_791639_1.png,50,50,pos,20,26,41,47
15738_403192_1.png,50,50,pos,16,27,26,37
110_260_1.png,50,50,pos,0,43,21,50
LC80490212014240LGN00_497_1.png,50,50,pos,17,20,28,36
15598_365257_1.png,50,50,pos,20,0,29,6
236_688497_1.png,50,50,pos,28,8,35,14
LC80490202014240LGN00_1169_1.png,50,50,pos,15,11,44,38
LC80480212014057LGN00_117_1.png,50,50,pos,21,20,33,31
LC80480212014057LGN00_117_1.png,50,50,pos,0,36,5,44
190_985767_1.png,50,50,pos,11,0,24,7
190_985767_1.png,50,50,pos,15,13,28,23
6_1005188_1.png,50,50,pos,33,25,50,43
132_167398_1.png,50,50,pos,2,30,14,41
132_167398_1.png,50,50,pos,29,31,47,47
LC80480202014057LGN00_191_1.png,50,50,pos,20,20,31,31
LC80480202014057LGN00_191_1.png,50,50,pos,18,42,29,50
40_67034_1.png,50,50,pos,14,22,34,45
1607_32948_1.png,50,50,pos,37,33,43,40
68_731_1.png,50,50,pos,16,0,27,10
114_1881_1.png,50,50,pos,21,30,36,46
236_903898_1.png,50,50,pos,27,17,40,29
236_903898_1.png,50,50,pos,22,25,47,43
LC80480202014057LGN00_383_1.png,50,50,pos,21,20,31,31
15_579519_1602_1424_1.png,50,50,pos,13,22,23,28
15_579519_1602_1424_1.png,50,50,pos,42,33,50,40
763_681522_1.png,50,50,pos,36,23,47,32
198_638432_1.png,50,50,pos,26,40,37,50
1892_555914_1.png,50,50,pos,0,16,10,27
1832_886256_1.png,50,50,pos,29,8,43,22
1832_886256_1.png,50,50,pos,17,22,30,29
LC80480212014057LGN00_133_1.png,50,50,pos,20,17,32,32
13_959298_1760_1806_1.png,50,50,pos,19,1,30,11
13_959298_1760_1806_1.png,50,50,pos,27,23,35,32
1465_886279_1.png,50,50,pos,43,26,50,33
212_529331_1.png,50,50,pos,15,5,40,30
54_775918_1138_195_1.png,50,50,pos,18,41,26,47
55_178942_1959_1320_1.png,50,50,pos,37,5,46,15
53_827359_1603_1965_1.png,50,50,pos,38,33,50,42
53_827359_1603_1965_1.png,50,50,pos,24,15,39,30
53_827359_1603_1965_1.png,50,50,pos,15,0,26,11
53_827359_1603_1965_1.png,50,50,pos,25,0,37,10
53_827359_1603_1965_1.png,50,50,pos,37,0,50,13
LC80480202015188LGN00_61_1.png,50,50,pos,23,22,29,29
LC80490202015211LGN00_51_1.png,50,50,pos,22,20,35,31
21_506209_1533_1148_1.png,50,50,pos,37,30,48,38
1788_206504_1.png,50,50,pos,31,33,45,44
LC80490212014240LGN00_336_1.png,50,50,pos,23,17,37,31
FLC80500192015186LGN00_27_1.png,50,50,pos,4,8,25,32
1794_1021429_1.png,50,50,pos,23,36,38,49
105_691982_1.png,50,50,pos,7,34,14,39
105_691982_1.png,50,50,pos,8,27,14,32
56_784_1.png,50,50,pos,20,14,34,26
56_784_1.png,50,50,pos,0,25,13,34
1763_47750_1.png,50,50,pos,39,4,48,14
15572_269894_1.png,50,50,pos,0,13,6,23
15572_269894_1.png,50,50,pos,11,26,23,48
15572_269894_1.png,50,50,pos,22,14,30,24
15572_269894_1.png,50,50,pos,32,38,44,47
369_768396_1.png,50,50,pos,3,33,12,41
98_487522_1.png,50,50,pos,18,0,29,7
LC80490212014240LGN00_320_1.png,50,50,pos,20,20,32,29
52_84029_1.png,50,50,pos,11,4,23,22
18_72586_1981_136_1.png,50,50,pos,0,0,10,11
18_72586_1981_136_1.png,50,50,pos,24,39,35,47
42_545883_1.png,50,50,pos,25,24,35,32
14_574338_1571_1140_1.png,50,50,pos,25,25,41,50
70_817962_1.png,50,50,pos,23,21,34,31
161_268219_1.png,50,50,pos,0,0,25,19
16_509276_1355_1346_1.png,50,50,pos,45,16,50,26
16_509276_1355_1346_1.png,50,50,pos,14,1,23,8
1875_412297_1.png,50,50,pos,18,18,28,28
1875_412297_1.png,50,50,pos,24,1,33,9
10_989_1.png,50,50,pos,18,2,30,14
15_642105_1460_1436_1.png,50,50,pos,25,30,37,42
15_642105_1460_1436_1.png,50,50,pos,22,17,34,26
53_969229_1300_1842_1.png,50,50,pos,45,32,50,41
14_618217_1732_1586_1.png,50,50,pos,18,17,29,27
LC80490212014240LGN00_223_1.png,50,50,pos,11,18,34,40
251_2450_1.png,50,50,pos,16,10,28,21
2244_657507_1.png,50,50,pos,14,25,24,36
233_354_1307_1.png,50,50,pos,27,27,38,37
1618_109876_1.png,50,50,pos,20,31,31,42
236_649122_1.png,50,50,pos,24,7,36,17
2653_21806_1.png,50,50,pos,4,18,11,26
1525_891360_1.png,50,50,pos,0,21,10,32
161_53250_1.png,50,50,pos,16,20,26,29
LC80480202014057LGN00_330_1.png,50,50,pos,20,20,31,31
13_587148_1541_1933_1.png,50,50,pos,6,25,14,34
2796_82626_1.png,50,50,pos,6,18,31,45
1577_170840_1.png,50,50,pos,12,35,21,43
1577_170840_1.png,50,50,pos,17,19,27,32
LC80480212014057LGN00_25_1.png,50,50,pos,4,0,16,14
LC80480212014057LGN00_25_1.png,50,50,pos,17,25,28,35
LC80480192014057LGN00_28_1.png,50,50,pos,20,20,30,30
53_51946_1415_1322_1.png,50,50,pos,17,12,27,22
16_551595_1486_125_1.png,50,50,pos,41,4,47,11
15670_173517_1.png,50,50,pos,1,14,12,26
17_3962_1.png,50,50,pos,24,2,32,9
17_3962_1.png,50,50,pos,7,40,17,45
39_619295_1.png,50,50,pos,5,7,27,24
13_105160_1.png,50,50,pos,4,5,15,18
13_105160_1.png,50,50,pos,29,31,39,42
LC80480202014057LGN00_395_1.png,50,50,pos,24,20,32,29
LC80480202014057LGN00_395_1.png,50,50,pos,29,29,38,37
2795_81736_1.png,50,50,pos,31,18,50,45
LC80490202015211LGN00_1003_1.png,50,50,pos,14,20,30,37
53_876786_1119_147_1.png,50,50,pos,40,7,47,15
52_971_1.png,50,50,pos,3,27,16,40
1935_994637_1.png,50,50,pos,20,27,31,37
53_845952_1651_1355_1.png,50,50,pos,33,20,42,28
53_919326_1318_1952_1.png,50,50,pos,0,29,11,37
44_970_1.png,50,50,pos,11,13,25,25
44_970_1.png,50,50,pos,14,36,20,41
LC80490212014240LGN00_7_1.png,50,50,pos,8,1,22,14
LC80490212014240LGN00_7_1.png,50,50,pos,21,21,29,27
56_823_1.png,50,50,pos,10,40,21,50
169_6871_1.png,50,50,pos,35,24,46,35
78_370236_1781_1343_1.png,50,50,pos,28,43,35,50
78_370236_1781_1343_1.png,50,50,pos,30,35,36,41
78_370236_1781_1343_1.png,50,50,pos,12,30,21,39
78_370236_1781_1343_1.png,50,50,pos,16,7,23,14
16_619268_1163_1138_1.png,50,50,pos,0,17,8,28
757_658975_1.png,50,50,pos,24,12,35,21
757_658975_1.png,50,50,pos,7,13,18,22
757_658975_1.png,50,50,pos,25,32,36,41
LC80490202014240LGN00_1002_1.png,50,50,pos,15,17,35,33
2090_346452_1.png,50,50,pos,12,2,20,11
1479_568281_1.png,50,50,pos,32,36,42,45
1479_568281_1.png,50,50,pos,7,27,15,34
15724_363872_1.png,50,50,pos,28,4,39,14
53_665937_1587_1626_1.png,50,50,pos,14,39,24,49
14_874591_1445_147_1.png,50,50,pos,15,19,23,27
1960_924180_1.png,50,50,pos,19,12,33,30
14_397175_1454_1410_1.png,50,50,pos,15,13,26,24
2131_232_1.png,50,50,pos,0,0,8,10
2131_232_1.png,50,50,pos,5,12,17,21
18_772142_1811_1523_1.png,50,50,pos,19,15,28,24
14_48478_1593_1294_1.png,50,50,pos,6,0,12,6
14_48478_1593_1294_1.png,50,50,pos,11,3,18,11
14_48478_1593_1294_1.png,50,50,pos,38,29,44,35
176_371957_1.png,50,50,pos,0,16,7,25
176_371957_1.png,50,50,pos,26,20,33,26
LC80480212014057LGN00_485_1.png,50,50,pos,21,20,31,29
157_750776_1.png,50,50,pos,6,9,28,33
1860_682334_1.png,50,50,pos,28,32,38,39
LC80490202014240LGN00_1130_1.png,50,50,pos,16,17,29,32
17_764385_1958_1925_1.png,50,50,pos,27,14,35,20
17_764385_1958_1925_1.png,50,50,pos,27,21,34,27
LC80490202015211LGN00_1162_1.png,50,50,pos,15,13,33,32
1833_531775_1.png,50,50,pos,14,23,23,31
65_470976_1.png,50,50,pos,35,19,50,34
54_531134_1949_1258_1.png,50,50,pos,14,23,23,31
15553_171427_1.png,50,50,pos,4,24,15,35
1776_138761_1.png,50,50,pos,3,5,14,17
155_7454_1.png,50,50,pos,0,30,20,50
FLC80500182015186LGN00_28_1.png,50,50,pos,38,15,49,27
LC80490202014240LGN00_1053_1.png,50,50,pos,13,18,36,39
12_716916_1787_1630_1.png,50,50,pos,35,10,42,16
LC80480202014057LGN00_299_1.png,50,50,pos,3,23,13,33
LC80480202014057LGN00_299_1.png,50,50,pos,22,21,31,29
16_591373_1415_1116_1.png,50,50,pos,19,5,29,16
785_56182_1.png,50,50,pos,5,41,11,46
785_56182_1.png,50,50,pos,11,43,21,50
785_56182_1.png,50,50,pos,12,2,21,11
785_56182_1.png,50,50,pos,29,37,40,47
12_615859_1842_1324_1.png,50,50,pos,20,39,29,49
61_123368_1.png,50,50,pos,1,15,10,24
167_77454_1.png,50,50,pos,10,0,22,5
167_77454_1.png,50,50,pos,14,0,45,21
14_78316_1608_1756_1.png,50,50,pos,31,33,50,45
69_720_1.png,50,50,pos,14,9,20,16
69_720_1.png,50,50,pos,7,23,13,29
18_637303_1416_136_1.png,50,50,pos,10,20,16,27
624_595505_1.png,50,50,pos,2,22,13,31
624_595505_1.png,50,50,pos,4,37,13,44
624_595505_1.png,50,50,pos,33,24,43,32
624_595505_1.png,50,50,pos,18,17,25,25
624_595505_1.png,50,50,pos,19,4,28,11
624_595505_1.png,50,50,pos,32,3,40,7
1882_203792_1.png,50,50,pos,27,39,39,50
LC80490202015211LGN00_231_1.png,50,50,pos,20,1,29,10
LC80490202015211LGN00_231_1.png,50,50,pos,20,21,30,36
LC80490212014240LGN00_528_1.png,50,50,pos,18,18,31,34
1951_608306_1.png,50,50,pos,22,12,32,21
LC80480212014057LGN00_202_1.png,50,50,pos,21,20,33,32
172_806901_1.png,50,50,pos,31,22,38,30
53_71871_1138_1764_1.png,50,50,pos,31,13,39,22
1428_594408_1.png,50,50,pos,18,6,27,19
15_698743_1373_1511_1.png,50,50,pos,7,1,17,11
LC80490202015211LGN00_314_1.png,50,50,pos,21,18,34,28
845_652690_1.png,50,50,pos,27,28,50,50
51_60_1.png,50,50,pos,12,13,27,24
1799_505534_1.png,50,50,pos,23,10,32,18
15_799268_1804_14_1.png,50,50,pos,32,7,50,20
15_799268_1804_14_1.png,50,50,pos,34,34,47,50
53_459948_1492_1128_1.png,50,50,pos,36,12,45,21
574_429582_1.png,50,50,pos,1,11,17,22
574_429582_1.png,50,50,pos,19,42,31,50
574_429582_1.png,50,50,pos,42,19,50,25
574_429582_1.png,50,50,pos,32,27,42,34
15_76861_1912_1893_1.png,50,50,pos,4,31,26,45
LC80490212014240LGN00_314_1.png,50,50,pos,21,20,36,31
LC80490212014240LGN00_582_1.png,50,50,pos,15,5,31,22
1631_632545_1.png,50,50,pos,27,18,43,30
338_3910_1.png,50,50,pos,1,1,10,8
338_3910_1.png,50,50,pos,28,29,37,36
1858_884916_1.png,50,50,pos,22,32,41,49
88_72715_1.png,50,50,pos,13,15,27,28
88_72715_1.png,50,50,pos,43,5,50,19
LC80490212014240LGN00_210_1.png,50,50,pos,20,18,32,32
2014_550204_1.png,50,50,pos,11,27,22,37
1450_124530_1.png,50,50,pos,35,42,44,50
55_58225_1289_1242_1.png,50,50,pos,27,19,33,25
LC80490212014240LGN00_394_1.png,50,50,pos,21,18,36,29
LC80490202015211LGN00_1124_1.png,50,50,pos,12,17,35,39
53_512713_1938_1938_1.png,50,50,pos,1,25,12,36
53_512713_1938_1938_1.png,50,50,pos,16,37,23,44
92_346240_1.png,50,50,pos,37,7,47,17
137_85771_1.png,50,50,pos,28,2,38,11
15591_334276_1.png,50,50,pos,4,28,14,38
15591_334276_1.png,50,50,pos,35,25,47,35
13_766725_1120_1954_1.png,50,50,pos,17,9,27,16
235_874505_1.png,50,50,pos,19,16,35,31
22_619248_1935_1269_1.png,50,50,pos,6,0,15,5
1569_239966_1.png,50,50,pos,4,20,14,30
133_920880_1.png,50,50,pos,33,12,45,20
133_920880_1.png,50,50,pos,28,31,47,47
133_920880_1.png,50,50,pos,41,19,50,26
18_741638_1254_1503_1.png,50,50,pos,24,14,33,22
11_865_1.png,50,50,pos,4,12,18,22
15_740835_1110_1482_1.png,50,50,pos,26,25,35,33
229_848540_1.png,50,50,pos,28,13,40,22
229_848540_1.png,50,50,pos,46,28,47,29
142_985333_1.png,50,50,pos,14,15,27,27
236_536814_1.png,50,50,pos,30,1,41,8
2064_516705_1.png,50,50,pos,7,6,14,15
2064_516705_1.png,50,50,pos,25,4,33,10
2064_516705_1.png,50,50,pos,12,20,20,29
227_20178_1.png,50,50,pos,1,8,11,16
227_20178_1.png,50,50,pos,18,38,26,46
1717_586933_1.png,50,50,pos,0,20,8,27
1717_586933_1.png,50,50,pos,4,15,10,19
1717_586933_1.png,50,50,pos,11,18,18,25
1717_586933_1.png,50,50,pos,21,1,32,10
1717_586933_1.png,50,50,pos,27,12,37,21
12_704984_1409_1799_1.png,50,50,pos,10,5,21,20
14_514744_1779_1936_1.png,50,50,pos,5,3,15,11
2015_165555_1.png,50,50,pos,18,33,30,44
14_357740_1350_1585_1.png,50,50,pos,2,12,14,21
113_381_1.png,50,50,pos,2,4,12,16
5_266729_1.png,50,50,pos,23,17,36,30
15_657816_1486_1271_1.png,50,50,pos,27,9,39,18
LC80480202014057LGN00_170_1.png,50,50,pos,22,21,31,30
98_773532_1.png,50,50,pos,4,44,13,50
LC80490212015211LGN00_318_1.png,50,50,pos,21,20,35,30
LC80490212015211LGN00_501_1.png,50,50,pos,39,9,49,19
LC80490212015211LGN00_501_1.png,50,50,pos,18,10,38,35
1521_699596_1.png,50,50,pos,32,24,41,33
2002_430518_1.png,50,50,pos,7,26,18,34
2002_430518_1.png,50,50,pos,17,19,25,25
1999_839208_1.png,50,50,pos,17,19,29,30
1999_839208_1.png,50,50,pos,41,36,49,43
106_692518_1.png,50,50,pos,9,3,39,25
622_580233_1.png,50,50,pos,7,19,16,27
622_580233_1.png,50,50,pos,23,17,31,24
622_580233_1.png,50,50,pos,7,27,15,32
1905_623303_1.png,50,50,pos,2,22,14,33
1905_623303_1.png,50,50,pos,20,3,29,14
72_818296_1.png,50,50,pos,9,26,22,40
15_68086_1112_1972_1.png,50,50,pos,20,19,36,36
189_413807_1.png,50,50,pos,16,1,27,11
227_427828_1.png,50,50,pos,0,22,12,35
53_569589_1893_1300_1.png,50,50,pos,44,2,50,15
53_569589_1893_1300_1.png,50,50,pos,9,37,17,45
LC80490202014240LGN00_1160_1.png,50,50,pos,16,13,33,32
196_7132_1.png,50,50,pos,0,20,13,33
1617_70688_1.png,50,50,pos,3,11,23,30
12_55758_1386_190_1.png,50,50,pos,2,18,10,27
12_55758_1386_190_1.png,50,50,pos,38,37,50,48
54_6177_157_1504_1.png,50,50,pos,36,23,44,28
147_5630_1.png,50,50,pos,32,38,39,46
147_5630_1.png,50,50,pos,32,38,39,46
LC80490202014240LGN00_1026_1.png,50,50,pos,36,32,48,41
200_462707_1.png,50,50,pos,19,21,28,30
17_881863_1637_1838_1.png,50,50,pos,36,0,48,8
1680_946309_1.png,50,50,pos,0,36,8,43
1680_946309_1.png,50,50,pos,17,21,28,32
2635_677641_1.png,50,50,pos,29,31,40,43
15706_325129_1.png,50,50,pos,22,1,33,10
14_415568_1699_1509_1.png,50,50,pos,12,30,23,39
2041_797482_1.png,50,50,pos,9,25,19,35
14_408983_1265_1771_1.png,50,50,pos,25,18,36,27
101_233623_1.png,50,50,pos,31,1,48,15
101_233623_1.png,50,50,pos,6,0,22,5
16_604958_1366_1250_1.png,50,50,pos,12,26,21,33
16_604958_1366_1250_1.png,50,50,pos,27,0,47,9
15783_262359_1.png,50,50,pos,35,42,45,50
226_907340_1.png,50,50,pos,25,11,34,19
1952_621350_1.png,50,50,pos,8,18,18,28
1952_621350_1.png,50,50,pos,44,11,50,22
369_7046_1.png,50,50,pos,16,10,32,23
LC80480212014057LGN00_240_1.png,50,50,pos,0,0,13,13
LC80480212014057LGN00_240_1.png,50,50,pos,21,20,32,30
LC80490212014240LGN00_509_1.png,50,50,pos,19,14,36,30
LC80480212014057LGN00_442_1.png,50,50,pos,21,20,31,30
LC80490202015211LGN00_261_1.png,50,50,pos,41,26,48,37
LC80490202015211LGN00_261_1.png,50,50,pos,35,22,41,28
LC80490202015211LGN00_261_1.png,50,50,pos,22,20,29,27
15_513923_1459_1707_1.png,50,50,pos,13,13,22,23
15_513923_1459_1707_1.png,50,50,pos,13,30,23,37
221_112359_1.png,50,50,pos,32,19,49,30
774_51771_1.png,50,50,pos,11,16,21,25
774_51771_1.png,50,50,pos,31,20,38,25
774_51771_1.png,50,50,pos,41,44,46,50
14_676_1.png,50,50,pos,28,19,38,28
126_873246_1808_1352_1.png,50,50,pos,38,43,49,50
LC80480202014057LGN00_647_1.png,50,50,pos,17,19,24,28
227_116_1.png,50,50,pos,15,17,33,28
LC80480212014057LGN00_526_1.png,50,50,pos,21,20,31,30
LC80480212014057LGN00_526_1.png,50,50,pos,0,29,9,39
LC80480212014057LGN00_526_1.png,50,50,pos,17,31,35,42
1751_240575_1.png,50,50,pos,26,5,37,16
LC80490212014240LGN00_155_1.png,50,50,pos,20,21,30,29
15_439417_1824_1474_1.png,50,50,pos,29,40,38,49
LC80490212015211LGN00_383_1.png,50,50,pos,17,18,34,32
122_3421_1.png,50,50,pos,14,9,28,22
122_3421_1.png,50,50,pos,16,29,36,45
LC80480212014057LGN00_159_1.png,50,50,pos,19,21,31,32
107_693274_1.png,50,50,pos,0,2,14,25
37_263121_1.png,50,50,pos,7,34,15,44
57_745923_1.png,50,50,pos,0,30,20,50
233_585926_1.png,50,50,pos,19,4,29,12
2089_530996_1.png,50,50,pos,20,25,29,34
2089_530996_1.png,50,50,pos,37,11,47,19
1612_1022841_1.png,50,50,pos,0,35,12,49
1612_1022841_1.png,50,50,pos,43,37,50,47
168_811625_1.png,50,50,pos,27,3,38,13
LC80490202015211LGN00_44_1.png,50,50,pos,4,7,12,14
LC80480202014057LGN00_228_1.png,50,50,pos,21,20,31,30
68_654_1.png,50,50,pos,43,13,50,24
1482_40886_1.png,50,50,pos,17,10,26,20
13_518314_1614_1731_1.png,50,50,pos,28,0,36,8
1797_439457_1.png,50,50,pos,2,27,15,39
14_7052_1.png,50,50,pos,18,4,26,12
14_7052_1.png,50,50,pos,40,22,50,32
498_440384_1.png,50,50,pos,21,6,30,15
1488_599877_1.png,50,50,pos,14,22,23,30
14_47917_1127_1142_1.png,50,50,pos,9,6,19,13
14_47917_1127_1142_1.png,50,50,pos,12,32,19,39
14_47917_1127_1142_1.png,50,50,pos,11,38,19,46
LC80480202014057LGN00_17_1.png,50,50,pos,21,19,31,29
758_343518_1.png,50,50,pos,20,4,37,18
1771_76983_1.png,50,50,pos,12,32,21,41
15_515680_1130_1530_1.png,50,50,pos,16,14,25,26
15_515680_1130_1530_1.png,50,50,pos,29,7,36,13
15_515680_1130_1530_1.png,50,50,pos,11,32,23,43
LC80480202014057LGN00_250_1.png,50,50,pos,23,19,34,30
1895_572355_1.png,50,50,pos,41,0,50,6
1919_219167_1.png,50,50,pos,14,9,26,21
1919_219167_1.png,50,50,pos,22,22,30,30
1562_96136_1.png,50,50,pos,24,34,32,40
